"","cytof","linear_aic","quadratic_aic","pval","a","b","class","pattern"
"759","Tregs_STAT1_unstim",-269.15946671937,-267.206082130591,0.284214990261625,-9.75717330853542e-05,0.00457208871063069,"linear","linear"
"760","Tregs_STAT3_IFNa",133.21493203632,127.984924765824,0.00153893991585521,-0.00526476424123423,0.358946296160455,"quadratic","deceleration/increase"
"761","Tregs_STAT3_IL246",125.883047791764,124.492473079219,0.0387190422488108,-0.00353414873389271,0.241686888973006,"quadratic","deceleration/increase"
"762","Tregs_STAT3_unstim",-37.8967009421759,-36.4370240983645,0.105386416123407,0.000776680805839058,-0.0565755417716623,"linear","linear"
"763","Tregs_STAT5_IFNa",169.40485541204,164.668510930376,0.00339840936561649,-0.0058102636288721,0.394799295522437,"quadratic","deceleration/increase"
"764","Tregs_STAT5_IL246",163.727626925134,160.731757438053,0.0274538078172178,-0.00491591160645325,0.330963223482623,"quadratic","deceleration/increase"
"765","Tregs_STAT5_unstim",35.5935024838111,34.786956432199,0.227078606952296,0.00230959612134188,-0.152090678611071,"quadratic","deceleration/decrease"
"766","Tregs_STAT6_IFNa",-124.326692448276,-138.422623484293,0.000304287776373392,-0.00299903522586697,0.196311686404983,"quadratic","deceleration/increase"
"767","Tregs_STAT6_IL246",66.1793118357908,61.3407038896523,0.0150892003842538,-0.00400469426126147,0.266975580031016,"quadratic","deceleration/increase"
"768","Tregs_STAT6_unstim",-234.29084499897,-232.39343778692,0.159042931892865,-0.000164530608446517,0.00804109291583579,"linear","linear"
